LSOA21CD,LSOA21NM,borough_name,group,grid_mean_mismatch,grid_mean_lisa_cluster_analytical,grid_local_moran_i_permutation,grid_local_moran_p_permutation,grid_local_moran_q_bh,grid_mean_lisa_cluster_fdr
E01000721,Bromley 019C,Bromley,caregiving_adults,1.52844812091282,High-high mismatch cluster,1.04597017708093,0.0067,0.0296510638297872,High-high mismatch cluster
E01000722,Bromley 023A,Bromley,caregiving_adults,0.166600552766511,High-high mismatch cluster,0.0977496901333893,0.0024,0.0141952606635071,High-high mismatch cluster
E01000723,Bromley 029A,Bromley,caregiving_adults,0.29071048516734,Not significant,0.09540101652349,0.0869,0.168076249515692,Not significant
E01000724,Bromley 019D,Bromley,caregiving_adults,2.23700134757535,Not significant,0.541110363492374,0.1929,0.275715951972556,Not significant
E01000725,Bromley 023B,Bromley,caregiving_adults,-0.454439813630585,Not significant,-0.0698305629477701,0.2407,0.31653698630137,Not significant
E01000726,Bromley 029B,Bromley,caregiving_adults,-0.902741119151458,Not significant,-0.296027071493106,0.1095,0.194251599147122,Not significant
E01000727,Bromley 028A,Bromley,caregiving_adults,-0.622115435800189,Not significant,-0.134074757285395,0.1893,0.273815464813206,Not significant
E01000728,Bromley 019E,Bromley,caregiving_adults,0.842464508849952,High-high mismatch cluster,0.482264408340242,0.0045,0.0225090180360721,High-high mismatch cluster
E01000729,Bromley 014A,Bromley,caregiving_adults,1.61759523873217,Not significant,0.886576040481793,0.0293,0.0832,Not significant
E01000730,Bromley 014B,Bromley,caregiving_adults,2.60881894749775,High-high mismatch cluster,1.23840305249497,0.0102,0.0400301886792453,High-high mismatch cluster
E01000731,Bromley 023C,Bromley,caregiving_adults,2.4415667429929,Not significant,1.26688378552091,0.0365,0.0955970619097586,Not significant
E01000732,Bromley 023D,Bromley,caregiving_adults,1.02483708614454,High-high mismatch cluster,0.611428792239785,0.0105,0.0408861154446178,High-high mismatch cluster
E01000733,Bromley 023E,Bromley,caregiving_adults,0.643862009049674,High-high mismatch cluster,0.416993973968003,0.0048,0.0235610619469027,High-high mismatch cluster
E01000734,Bromley 028B,Bromley,caregiving_adults,2.3926280543072,Not significant,0.500457269532101,0.1734,0.258391880597015,Not significant
E01000735,Bromley 014C,Bromley,caregiving_adults,2.23500538403181,Not significant,0.750964275320168,0.0546,0.12372364956877,Not significant
E01000736,Bromley 010C,Bromley,caregiving_adults,1.78724616377027,Not significant,0.916913337665455,0.0385,0.0988641975308642,Not significant
E01000737,Bromley 010D,Bromley,caregiving_adults,1.55509444140986,High-high mismatch cluster,1.0922020824314,0.0008,0.00635923566878981,High-high mismatch cluster
E01000738,Bromley 014D,Bromley,caregiving_adults,0.324659624397769,High-high mismatch cluster,0.223964059328708,0.0011,0.00805161290322581,High-high mismatch cluster
E01000739,Bromley 014E,Bromley,caregiving_adults,1.72975055634497,Not significant,0.990506765053446,0.0235,0.0719264255058247,Not significant
E01000741,Bromley 005B,Bromley,caregiving_adults,-0.561231323073021,Not significant,-0.15765824278954,0.1825,0.267952941176471,Not significant
E01000742,Bromley 005C,Bromley,caregiving_adults,0.773669629021663,Not significant,0.154340121867515,0.2204,0.300775505740842,Not significant
E01000743,Bromley 009A,Bromley,caregiving_adults,-0.944394934360318,Not significant,-0.118844806815085,0.2949,0.360709892262488,Not significant
E01000744,Bromley 009B,Bromley,caregiving_adults,0.848838299356446,Not significant,0.207903172886346,0.1451,0.23068127388535,Not significant
E01000745,Bromley 005D,Bromley,caregiving_adults,0.798132801479786,Not significant,0.202329114333991,0.1072,0.191807311827957,Not significant
E01000746,Bromley 005E,Bromley,caregiving_adults,-0.0735110684194244,Not significant,0.0103345390744399,0.2853,0.353089665427509,Not significant
E01000747,Bromley 042B,Bromley,caregiving_adults,1.49781689619113,High-high mismatch cluster,0.82774015255529,0.0009,0.00694404945904173,High-high mismatch cluster
E01000748,Bromley 042C,Bromley,caregiving_adults,1.30546576190591,Not significant,0.37970836899672,0.1445,0.230240663900415,Not significant
E01000749,Bromley 036A,Bromley,caregiving_adults,0.761626298146616,Not significant,0.256120440355269,0.0557,0.125475812274368,Not significant
E01000750,Bromley 036B,Bromley,caregiving_adults,0.700606847685006,Not significant,0.244795305536726,0.1304,0.215263492063492,Not significant
E01000751,Bromley 036C,Bromley,caregiving_adults,1.52364563484975,Not significant,0.444227686729974,0.099,0.182095799557848,Not significant
E01000752,Bromley 036D,Bromley,caregiving_adults,-0.595605257708252,Not significant,-0.22516210767059,0.0339,0.0909832258064516,Not significant
E01000753,Bromley 031A,Bromley,caregiving_adults,1.59451756264781,High-high mismatch cluster,0.876732088670174,0.0059,0.0271204419889503,High-high mismatch cluster
E01000754,Bromley 031B,Bromley,caregiving_adults,0.976673021552389,Not significant,0.20841239488451,0.2277,0.306878617710583,Not significant
E01000755,Bromley 031C,Bromley,caregiving_adults,1.5961990066798,Not significant,0.626736522511992,0.0665,0.141142857142857,Not significant
E01000756,Bromley 033D,Bromley,caregiving_adults,1.7589554183484,High-high mismatch cluster,0.991980394013331,0.0039,0.0204504201680672,High-high mismatch cluster
E01000757,Bromley 031D,Bromley,caregiving_adults,1.03996265579579,Not significant,0.417493410008505,0.0482,0.113604532577904,Not significant
E01000758,Bromley 031E,Bromley,caregiving_adults,1.36756521833443,Not significant,0.219165877037276,0.2691,0.340518935361217,Not significant
E01000759,Bromley 034A,Bromley,caregiving_adults,1.73079931428262,Not significant,0.464673847299524,0.0812,0.160789527965093,Not significant
E01000760,Bromley 034B,Bromley,caregiving_adults,0.221023826629195,Not significant,0.0614768805963406,0.1585,0.244207407407407,Not significant
E01000761,Bromley 034C,Bromley,caregiving_adults,0.496440514242194,Not significant,0.147485733494713,0.1637,0.2496,Not significant
